HLH	PF00010.28	ENSG00000184221.13	106	165
Homeodomain	PF00046.31	ENSG00000107187.17	163	219
zf-C2H2	PF00096.28	ENSG00000186660.15	372	394
zf-C2H2	PF00096.28	ENSG00000186660.15	400	422
zf-C2H2	PF00096.28	ENSG00000186660.15	430	453
zf-C4	PF00105.20	ENSG00000148200.17	58	127
bZIP_Maf	PF03131.19	ENSG00000204103.4	211	302
zf-C2H2	PF00096.28	ENSG00000197933.13	164	187
zf-C2H2	PF00096.28	ENSG00000197933.13	220	242
zf-C2H2	PF00096.28	ENSG00000197933.13	248	270
zf-C2H2	PF00096.28	ENSG00000197933.13	304	326
zf-C2H2	PF00096.28	ENSG00000197933.13	360	382
zf-C2H2	PF00096.28	ENSG00000197933.13	416	438
zf-C2H2	PF00096.28	ENSG00000197933.13	499	521
zf-C2H2	PF00096.28	ENSG00000197933.13	555	577
zf-C2H2	PF00096.28	ENSG00000197933.13	583	605
zf-C2H2	PF00096.28	ENSG00000171295.13	173	194
zf-C2H2	PF00096.28	ENSG00000171295.13	312	334
zf-C2H2	PF00096.28	ENSG00000171295.13	340	362
zf-C2H2	PF00096.28	ENSG00000171295.13	368	390
zf-C2H2	PF00096.28	ENSG00000171295.13	396	418
zf-C2H2	PF00096.28	ENSG00000171295.13	424	452
zf-C2H2	PF00096.28	ENSG00000197044.11	280	302
zf-C2H2	PF00096.28	ENSG00000197044.11	308	330
zf-C2H2	PF00096.28	ENSG00000197044.11	336	358
zf-C2H2	PF00096.28	ENSG00000197044.11	447	469
zf-C2H2	PF00096.28	ENSG00000197044.11	475	497
zf-C2H2	PF00096.28	ENSG00000197044.11	503	525
zf-C2H2	PF00096.28	ENSG00000197044.11	531	553
zf-C2H2	PF00096.28	ENSG00000197044.11	559	581
zf-C2H2	PF00096.28	ENSG00000197044.11	587	609
zf-C2H2	PF00096.28	ENSG00000197044.11	615	637
Ets	PF00178.24	ENSG00000139083.11	340	420
HMG_box	PF00505.21	ENSG00000140382.15	103	171
zf-C2H2	PF00096.28	ENSG00000177599.13	187	209
zf-C2H2	PF00096.28	ENSG00000177599.13	215	237
zf-C2H2	PF00096.28	ENSG00000177599.13	271	293
zf-C2H2	PF00096.28	ENSG00000177599.13	411	433
HLH	PF00010.28	ENSG00000151379.4	125	179
HLH	PF00010.28	ENSG00000171532.5	122	174
Ets	PF00178.24	ENSG00000157554.20	319	398
zf-C2H2	PF00096.28	ENSG00000136826.15	396	420
zf-C2H2	PF00096.28	ENSG00000136826.15	426	450
zf-C2H2	PF00096.28	ENSG00000136826.15	456	478
Homeodomain	PF00046.31	ENSG00000167157.11	105	161
Forkhead	PF00250.20	ENSG00000178919.9	52	138
zf-C2H2	PF00096.28	ENSG00000186777.12	223	243
zf-C2H2	PF00096.28	ENSG00000186777.12	253	272
zf-C2H2	PF00096.28	ENSG00000186777.12	278	300
zf-C2H2	PF00096.28	ENSG00000186777.12	306	328
zf-C2H2	PF00096.28	ENSG00000186777.12	334	356
zf-C2H2	PF00096.28	ENSG00000186777.12	362	384
zf-C2H2	PF00096.28	ENSG00000186777.12	390	412
zf-C2H2	PF00096.28	ENSG00000182903.16	109	131
zf-C2H2	PF00096.28	ENSG00000182903.16	165	187
zf-C2H2	PF00096.28	ENSG00000182903.16	221	243
zf-C2H2	PF00096.28	ENSG00000182903.16	249	271
zf-C2H2	PF00096.28	ENSG00000182903.16	277	299
zf-C2H2	PF00096.28	ENSG00000182903.16	305	327
zf-C2H2	PF00096.28	ENSG00000182903.16	333	355
zf-C2H2	PF00096.28	ENSG00000182903.16	361	383
zf-C2H2	PF00096.28	ENSG00000182903.16	389	411
zf-C2H2	PF00096.28	ENSG00000182903.16	445	467
zf-C2H2	PF00096.28	ENSG00000182903.16	473	495
zf-C2H2	PF00096.28	ENSG00000182903.16	501	523
zf-C2H2	PF00096.28	ENSG00000182903.16	529	551
zf-C2H2	PF00096.28	ENSG00000182903.16	557	579
zf-C2H2	PF00096.28	ENSG00000182903.16	585	607
zf-C2H2	PF00096.28	ENSG00000182903.16	641	662
zf-C2H2	PF00096.28	ENSG00000182903.16	697	719
zf-C2H2	PF00096.28	ENSG00000182903.16	753	775
zf-C2H2	PF00096.28	ENSG00000182903.16	781	803
zf-C2H2	PF00096.28	ENSG00000182903.16	809	831
zf-C2H2	PF00096.28	ENSG00000182903.16	837	859
zf-C2H2	PF00096.28	ENSG00000182903.16	865	887
zf-C2H2	PF00096.28	ENSG00000182903.16	893	915
HMG_box	PF00505.21	ENSG00000134595.9	139	207
zf-C2H2	PF00096.28	ENSG00000131127.14	227	249
zf-C2H2	PF00096.28	ENSG00000131127.14	255	277
zf-C2H2	PF00096.28	ENSG00000131127.14	283	305
zf-C2H2	PF00096.28	ENSG00000131127.14	311	333
zf-C2H2	PF00096.28	ENSG00000131127.14	339	361
zf-C2H2	PF00096.28	ENSG00000131127.14	367	389
zf-C2H2	PF00096.28	ENSG00000131127.14	395	417
zf-C2H2	PF00096.28	ENSG00000131127.14	423	445
zf-C2H2	PF00096.28	ENSG00000131127.14	451	473
zf-C2H2	PF00096.28	ENSG00000161405.17	146	168
zf-C2H2	PF00096.28	ENSG00000161405.17	202	223
CSD	PF00313.24	ENSG00000060138.13	91	160
zf-C2H2	PF00096.28	ENSG00000255073.8	372	394
zf-C2H2	PF00096.28	ENSG00000255073.8	400	422
zf-C2H2	PF00096.28	ENSG00000255073.8	430	453
TF_AP-2	PF03299.16	ENSG00000008196.13	230	424
zf-C2H2	PF00096.28	ENSG00000186814.14	301	323
zf-C2H2	PF00096.28	ENSG00000186814.14	329	351
zf-C2H2	PF00096.28	ENSG00000186814.14	357	379
zf-C2H2	PF00096.28	ENSG00000186814.14	385	407
zf-C2H2	PF00096.28	ENSG00000186814.14	441	463
zf-C2H2	PF00096.28	ENSG00000186814.14	469	491
zf-C4	PF00105.20	ENSG00000186350.12	133	202
Homeodomain	PF00046.31	ENSG00000167081.18	236	283
HLH	PF00010.28	ENSG00000101190.13	401	451
zf-C2H2	PF00096.28	ENSG00000142611.17	281	303
zf-C2H2	PF00096.28	ENSG00000142611.17	309	331
zf-C2H2	PF00096.28	ENSG00000142611.17	337	360
zf-C2H2	PF00096.28	ENSG00000142611.17	366	388
zf-C2H2	PF00096.28	ENSG00000142611.17	394	416
zf-C2H2	PF00096.28	ENSG00000142611.17	423	444
zf-C2H2	PF00096.28	ENSG00000142611.17	951	973
zf-C2H2	PF00096.28	ENSG00000142611.17	979	1002
zf-C2H2	PF00096.28	ENSG00000142611.17	1008	1030
zf-C2H2	PF00096.28	ENSG00000250312.8	171	193
zf-C2H2	PF00096.28	ENSG00000250312.8	227	249
zf-C2H2	PF00096.28	ENSG00000250312.8	255	277
zf-C2H2	PF00096.28	ENSG00000250312.8	283	305
zf-C2H2	PF00096.28	ENSG00000250312.8	311	333
zf-C2H2	PF00096.28	ENSG00000250312.8	339	361
zf-C2H2	PF00096.28	ENSG00000250312.8	367	389
zf-C2H2	PF00096.28	ENSG00000250312.8	395	417
zf-C2H2	PF00096.28	ENSG00000250312.8	423	445
zf-C2H2	PF00096.28	ENSG00000250312.8	451	473
E2F_TDP	PF02319.22	ENSG00000129173.13	114	182
E2F_TDP	PF02319.22	ENSG00000129173.13	262	347
Homeodomain	PF00046.31	ENSG00000177426.22	50	107
CENP-B_N	PF04218.15	ENSG00000125817.8	2	56
E2F_TDP	PF02319.22	ENSG00000133740.11	51	116
HMG_box	PF00505.21	ENSG00000176887.7	49	117
zf-C2H2	PF00096.28	ENSG00000143867.7	175	197
zf-C2H2	PF00096.28	ENSG00000143867.7	203	225
zf-C2H2	PF00096.28	ENSG00000143867.7	231	253
Myb_DNA-binding	PF00249.33	ENSG00000276234.5	72	118
HLH	PF00010.28	ENSG00000173673.8	1	50
zf-C2H2	PF00096.28	ENSG00000198551.10	167	189
zf-C2H2	PF00096.28	ENSG00000198551.10	195	217
zf-C2H2	PF00096.28	ENSG00000198551.10	335	357
zf-C2H2	PF00096.28	ENSG00000198551.10	391	413
zf-C2H2	PF00096.28	ENSG00000198551.10	419	441
zf-C2H2	PF00096.28	ENSG00000160961.12	366	388
zf-C2H2	PF00096.28	ENSG00000160961.12	394	416
zf-C2H2	PF00096.28	ENSG00000160961.12	422	444
zf-C2H2	PF00096.28	ENSG00000160961.12	450	472
zf-C2H2	PF00096.28	ENSG00000160961.12	478	500
zf-C2H2	PF00096.28	ENSG00000160961.12	506	528
zf-C2H2	PF00096.28	ENSG00000160961.12	534	556
zf-C2H2	PF00096.28	ENSG00000160961.12	562	584
zf-C2H2	PF00096.28	ENSG00000160961.12	590	612
zf-C2H2	PF00096.28	ENSG00000160961.12	618	640
Homeodomain	PF00046.31	ENSG00000165066.13	140	196
HLH	PF00010.28	ENSG00000134852.15	35	85
Homeodomain	PF00046.31	ENSG00000188620.11	228	284
HLH	PF00010.28	ENSG00000196628.20	671	724
Forkhead	PF00250.20	ENSG00000184481.17	102	189
zf-C4	PF00105.20	ENSG00000169083.18	558	627
zf-C4	PF00105.20	ENSG00000198963.11	19	88
zf-C4	PF00105.20	ENSG00000131759.18	102	171
TCR	PF03638.17	ENSG00000132749.11	367	404
GATA	PF00320.29	ENSG00000142599.19	507	542
Ets	PF00178.24	ENSG00000175832.13	342	421
zf-C2H2	PF00096.28	ENSG00000147118.12	234	256
zf-C2H2	PF00096.28	ENSG00000147118.12	262	284
zf-C2H2	PF00096.28	ENSG00000147118.12	290	312
zf-C2H2	PF00096.28	ENSG00000147118.12	318	340
zf-C2H2	PF00096.28	ENSG00000147118.12	346	368
zf-C2H2	PF00096.28	ENSG00000147118.12	374	396
zf-C2H2	PF00096.28	ENSG00000147118.12	402	424
zf-C2H2	PF00096.28	ENSG00000147118.12	430	452
zf-C2H2	PF00096.28	ENSG00000147118.12	458	480
zf-C2H2	PF00096.28	ENSG00000147118.12	486	508
zf-C2H2	PF00096.28	ENSG00000147118.12	514	536
zf-C2H2	PF00096.28	ENSG00000147118.12	542	564
zf-C2H2	PF00096.28	ENSG00000147118.12	570	592
zf-C2H2	PF00096.28	ENSG00000147118.12	598	620
zf-C2H2	PF00096.28	ENSG00000221994.12	264	285
zf-C2H2	PF00096.28	ENSG00000221994.12	291	313
zf-C2H2	PF00096.28	ENSG00000221994.12	347	369
zf-C2H2	PF00096.28	ENSG00000221994.12	403	425
zf-C2H2	PF00096.28	ENSG00000221994.12	431	453
zf-C2H2	PF00096.28	ENSG00000221994.12	459	481
zf-C2H2	PF00096.28	ENSG00000221994.12	487	509
zf-C2H2	PF00096.28	ENSG00000221994.12	515	537
zf-C2H2	PF00096.28	ENSG00000221994.12	543	565
zf-C2H2	PF00096.28	ENSG00000221994.12	571	593
HLH	PF00010.28	ENSG00000198911.12	331	381
Homeodomain	PF00046.31	ENSG00000170549.4	131	187
zf-C2H2	PF00096.28	ENSG00000019549.13	128	150
zf-C2H2	PF00096.28	ENSG00000019549.13	159	181
zf-C2H2	PF00096.28	ENSG00000019549.13	185	207
zf-C2H2	PF00096.28	ENSG00000019549.13	213	235
zf-C2H2	PF00096.28	ENSG00000019549.13	241	262
HMG_box	PF00505.21	ENSG00000100281.14	407	473
Homeodomain	PF00046.31	ENSG00000229544.9	164	220
mTERF	PF02536.16	ENSG00000156469.9	140	399
SRF-TF	PF00319.20	ENSG00000064489.23	27	74
Homeodomain	PF00046.31	ENSG00000205857.2	92	159
zf-C2H2	PF00096.28	ENSG00000105750.15	202	224
zf-C2H2	PF00096.28	ENSG00000105750.15	230	252
zf-C2H2	PF00096.28	ENSG00000105750.15	258	280
zf-C2H2	PF00096.28	ENSG00000105750.15	286	308
zf-C2H2	PF00096.28	ENSG00000105750.15	314	336
zf-C2H2	PF00096.28	ENSG00000105750.15	342	364
zf-C2H2	PF00096.28	ENSG00000105750.15	370	392
zf-C2H2	PF00096.28	ENSG00000105750.15	398	420
zf-C2H2	PF00096.28	ENSG00000105750.15	426	448
zf-C2H2	PF00096.28	ENSG00000105750.15	454	476
zf-C2H2	PF00096.28	ENSG00000105750.15	482	504
zf-C2H2	PF00096.28	ENSG00000105750.15	510	532
zf-C2H2	PF00096.28	ENSG00000105750.15	538	560
zf-C2H2	PF00096.28	ENSG00000180938.6	132	154
zf-C2H2	PF00096.28	ENSG00000180938.6	160	182
zf-C2H2	PF00096.28	ENSG00000180938.6	188	210
zf-C2H2	PF00096.28	ENSG00000180938.6	216	238
zf-C2H2	PF00096.28	ENSG00000180938.6	244	266
zf-C2H2	PF00096.28	ENSG00000180938.6	272	294
zf-C2H2	PF00096.28	ENSG00000180938.6	328	350
zf-C2H2	PF00096.28	ENSG00000180938.6	384	406
zf-C2H2	PF00096.28	ENSG00000180938.6	412	434
zf-C2H2	PF00096.28	ENSG00000180938.6	440	462
zf-C2H2	PF00096.28	ENSG00000180938.6	468	490
CSD	PF00313.24	ENSG00000187772.8	38	110
zf-C2H2	PF00096.28	ENSG00000160229.13	172	195
zf-C2H2	PF00096.28	ENSG00000160229.13	201	223
zf-C2H2	PF00096.28	ENSG00000160229.13	229	251
zf-C2H2	PF00096.28	ENSG00000160229.13	257	279
zf-C2H2	PF00096.28	ENSG00000160229.13	285	307
zf-C2H2	PF00096.28	ENSG00000160229.13	313	335
zf-C2H2	PF00096.28	ENSG00000160229.13	341	363
zf-C2H2	PF00096.28	ENSG00000160229.13	369	391
zf-C2H2	PF00096.28	ENSG00000160229.13	397	419
zf-C2H2	PF00096.28	ENSG00000160229.13	425	447
zf-C2H2	PF00096.28	ENSG00000160229.13	453	475
zf-C2H2	PF00096.28	ENSG00000160229.13	509	531
zf-C2H2	PF00096.28	ENSG00000160229.13	537	559
zf-C2H2	PF00096.28	ENSG00000196653.12	155	177
zf-C2H2	PF00096.28	ENSG00000196653.12	183	205
zf-C2H2	PF00096.28	ENSG00000196653.12	239	261
zf-C2H2	PF00096.28	ENSG00000196653.12	267	289
zf-C2H2	PF00096.28	ENSG00000196653.12	295	317
zf-C2H2	PF00096.28	ENSG00000196653.12	323	345
zf-C2H2	PF00096.28	ENSG00000196653.12	351	373
zf-C2H2	PF00096.28	ENSG00000196653.12	379	401
zf-C2H2	PF00096.28	ENSG00000196653.12	407	429
zf-C2H2	PF00096.28	ENSG00000196653.12	435	457
zf-C2H2	PF00096.28	ENSG00000196653.12	463	485
zf-C2H2	PF00096.28	ENSG00000196653.12	491	513
zf-C2H2	PF00096.28	ENSG00000184677.18	836	858
zf-C2H2	PF00096.28	ENSG00000184677.18	893	915
zf-C2H2	PF00096.28	ENSG00000184677.18	921	944
zf-C2H2	PF00096.28	ENSG00000184677.18	978	1000
Homeodomain	PF00046.31	ENSG00000005102.14	172	228
zf-C2H2	PF00096.28	ENSG00000186446.12	22	44
zf-C2H2	PF00096.28	ENSG00000186446.12	50	72
zf-C2H2	PF00096.28	ENSG00000186446.12	78	100
zf-C2H2	PF00096.28	ENSG00000186446.12	106	128
zf-C2H2	PF00096.28	ENSG00000186446.12	134	156
zf-C2H2	PF00096.28	ENSG00000186446.12	162	184
zf-C2H2	PF00096.28	ENSG00000186446.12	190	212
zf-C2H2	PF00096.28	ENSG00000186446.12	218	240
zf-C2H2	PF00096.28	ENSG00000186446.12	246	268
zf-C2H2	PF00096.28	ENSG00000256229.8	210	232
zf-C2H2	PF00096.28	ENSG00000256229.8	238	260
zf-C2H2	PF00096.28	ENSG00000256229.8	266	288
zf-C2H2	PF00096.28	ENSG00000256229.8	294	316
zf-C2H2	PF00096.28	ENSG00000256229.8	322	344
zf-C2H2	PF00096.28	ENSG00000256229.8	350	372
zf-C2H2	PF00096.28	ENSG00000256229.8	378	400
zf-C2H2	PF00096.28	ENSG00000256229.8	406	428
zf-C2H2	PF00096.28	ENSG00000256229.8	434	456
HMG_box	PF00505.21	ENSG00000081059.20	269	337
zf-C2H2	PF00096.28	ENSG00000197124.12	179	201
zf-C2H2	PF00096.28	ENSG00000197124.12	235	257
zf-C2H2	PF00096.28	ENSG00000197124.12	291	313
zf-C2H2	PF00096.28	ENSG00000197124.12	319	341
zf-C2H2	PF00096.28	ENSG00000197124.12	347	369
zf-C2H2	PF00096.28	ENSG00000197124.12	375	397
zf-C2H2	PF00096.28	ENSG00000197124.12	431	453
zf-C2H2	PF00096.28	ENSG00000197124.12	459	480
HLH	PF00010.28	ENSG00000197921.6	17	73
zf-C2H2	PF00096.28	ENSG00000196152.10	193	215
zf-C2H2	PF00096.28	ENSG00000196152.10	221	243
zf-C2H2	PF00096.28	ENSG00000196152.10	249	271
zf-C2H2	PF00096.28	ENSG00000196152.10	277	299
zf-C2H2	PF00096.28	ENSG00000196152.10	305	327
zf-C2H2	PF00096.28	ENSG00000196152.10	333	355
zf-C2H2	PF00096.28	ENSG00000196152.10	361	383
zf-C2H2	PF00096.28	ENSG00000196152.10	389	411
zf-C2H2	PF00096.28	ENSG00000196152.10	417	439
zf-C2H2	PF00096.28	ENSG00000196152.10	445	467
zf-C2H2	PF00096.28	ENSG00000196152.10	473	495
zf-C2H2	PF00096.28	ENSG00000160352.16	173	195
zf-C2H2	PF00096.28	ENSG00000160352.16	201	223
zf-C2H2	PF00096.28	ENSG00000160352.16	229	251
zf-C2H2	PF00096.28	ENSG00000160352.16	257	279
zf-C2H2	PF00096.28	ENSG00000160352.16	285	307
zf-C2H2	PF00096.28	ENSG00000160352.16	313	335
zf-C2H2	PF00096.28	ENSG00000160352.16	341	363
zf-C2H2	PF00096.28	ENSG00000160352.16	369	391
zf-C2H2	PF00096.28	ENSG00000160352.16	397	419
zf-C2H2	PF00096.28	ENSG00000160352.16	425	447
zf-C2H2	PF00096.28	ENSG00000160352.16	453	475
zf-C2H2	PF00096.28	ENSG00000160352.16	481	502
Homeodomain	PF00046.31	ENSG00000105717.14	211	270
Homeodomain	PF00046.31	ENSG00000111704.11	96	152
zf-C2H2	PF00096.28	ENSG00000184635.16	201	223
zf-C2H2	PF00096.28	ENSG00000184635.16	229	251
zf-C2H2	PF00096.28	ENSG00000184635.16	257	279
zf-C2H2	PF00096.28	ENSG00000184635.16	285	307
zf-C2H2	PF00096.28	ENSG00000184635.16	313	335
zf-C2H2	PF00096.28	ENSG00000184635.16	341	363
zf-C2H2	PF00096.28	ENSG00000184635.16	369	391
zf-C2H2	PF00096.28	ENSG00000184635.16	397	419
zf-C2H2	PF00096.28	ENSG00000184635.16	425	447
zf-C2H2	PF00096.28	ENSG00000184635.16	453	475
zf-C2H2	PF00096.28	ENSG00000184635.16	481	503
zf-C2H2	PF00096.28	ENSG00000184635.16	509	531
zf-C2H2	PF00096.28	ENSG00000184635.16	565	587
zf-C2H2	PF00096.28	ENSG00000184635.16	593	615
zf-C2H2	PF00096.28	ENSG00000197134.13	173	195
zf-C2H2	PF00096.28	ENSG00000197134.13	201	223
zf-C2H2	PF00096.28	ENSG00000197134.13	229	251
zf-C2H2	PF00096.28	ENSG00000197134.13	257	279
zf-C2H2	PF00096.28	ENSG00000197134.13	316	338
zf-C2H2	PF00096.28	ENSG00000197134.13	344	366
zf-C2H2	PF00096.28	ENSG00000197134.13	372	394
zf-C2H2	PF00096.28	ENSG00000197134.13	431	453
zf-C2H2	PF00096.28	ENSG00000197134.13	459	481
zf-C2H2	PF00096.28	ENSG00000197134.13	487	509
zf-C2H2	PF00096.28	ENSG00000197134.13	515	537
zf-C2H2	PF00096.28	ENSG00000196350.9	264	286
zf-C2H2	PF00096.28	ENSG00000196350.9	292	314
zf-C2H2	PF00096.28	ENSG00000196350.9	320	342
zf-C2H2	PF00096.28	ENSG00000196350.9	376	398
zf-C2H2	PF00096.28	ENSG00000196350.9	404	426
zf-C2H2	PF00096.28	ENSG00000196350.9	432	454
zf-C2H2	PF00096.28	ENSG00000196350.9	460	482
zf-C2H2	PF00096.28	ENSG00000196350.9	488	510
zf-C2H2	PF00096.28	ENSG00000196350.9	516	538
zf-C2H2	PF00096.28	ENSG00000196350.9	544	566
zf-C2H2	PF00096.28	ENSG00000196350.9	572	594
zf-C2H2	PF00096.28	ENSG00000196350.9	600	622
zf-C2H2	PF00096.28	ENSG00000196350.9	628	650
zf-C2H2	PF00096.28	ENSG00000196350.9	656	678
zf-C2H2	PF00096.28	ENSG00000196350.9	684	706
zf-C2H2	PF00096.28	ENSG00000196350.9	712	734
zf-C2H2	PF00096.28	ENSG00000196350.9	740	762
zf-C2H2	PF00096.28	ENSG00000196350.9	796	818
zf-C2H2	PF00096.28	ENSG00000196350.9	824	846
zf-C2H2	PF00096.28	ENSG00000196350.9	852	874
zf-C2H2	PF00096.28	ENSG00000196350.9	908	930
zf-C2H2	PF00096.28	ENSG00000196350.9	936	958
zf-C2H2	PF00096.28	ENSG00000196350.9	964	986
zf-C2H2	PF00096.28	ENSG00000196350.9	992	1014
zf-C2H2	PF00096.28	ENSG00000196350.9	1020	1042
zf-C2H2	PF00096.28	ENSG00000196350.9	1104	1126
zf-C2H2	PF00096.28	ENSG00000196350.9	1132	1154
zf-C2H2	PF00096.28	ENSG00000196350.9	1160	1182
zf-C2H2	PF00096.28	ENSG00000196350.9	1188	1210
zf-C2H2	PF00096.28	ENSG00000229676.3	141	163
zf-C2H2	PF00096.28	ENSG00000229676.3	169	191
zf-C2H2	PF00096.28	ENSG00000229676.3	197	219
zf-C2H2	PF00096.28	ENSG00000229676.3	225	247
zf-C2H2	PF00096.28	ENSG00000229676.3	253	275
zf-C2H2	PF00096.28	ENSG00000229676.3	281	303
zf-C2H2	PF00096.28	ENSG00000229676.3	309	331
zf-C2H2	PF00096.28	ENSG00000229676.3	337	359
zf-C2H2	PF00096.28	ENSG00000229676.3	365	387
zf-C2H2	PF00096.28	ENSG00000229676.3	393	415
zf-C2H2	PF00096.28	ENSG00000229676.3	421	443
zf-C2H2	PF00096.28	ENSG00000229676.3	451	471
zf-C2H2	PF00096.28	ENSG00000229676.3	477	499
Homeodomain	PF00046.31	ENSG00000170689.10	186	242
zf-C2H2	PF00096.28	ENSG00000197566.10	276	298
zf-C2H2	PF00096.28	ENSG00000197566.10	304	326
zf-C2H2	PF00096.28	ENSG00000197566.10	332	354
zf-C2H2	PF00096.28	ENSG00000197566.10	360	381
zf-C2H2	PF00096.28	ENSG00000197566.10	388	410
zf-C2H2	PF00096.28	ENSG00000197566.10	416	438
zf-C2H2	PF00096.28	ENSG00000197566.10	444	466
zf-C2H2	PF00096.28	ENSG00000197566.10	472	494
zf-C2H2	PF00096.28	ENSG00000197566.10	500	522
zf-C2H2	PF00096.28	ENSG00000197566.10	528	550
zf-C2H2	PF00096.28	ENSG00000197566.10	556	578
zf-C2H2	PF00096.28	ENSG00000197566.10	584	606
zf-C2H2	PF00096.28	ENSG00000197566.10	612	634
zf-C2H2	PF00096.28	ENSG00000197566.10	640	662
zf-C2H2	PF00096.28	ENSG00000197566.10	668	690
zf-C2H2	PF00096.28	ENSG00000197566.10	696	718
zf-C2H2	PF00096.28	ENSG00000197566.10	724	746
zf-C2H2	PF00096.28	ENSG00000197566.10	752	774
zf-C2H2	PF00096.28	ENSG00000197566.10	780	802
zf-C2H2	PF00096.28	ENSG00000197566.10	808	830
zf-C2H2	PF00096.28	ENSG00000197566.10	836	858
CP2	PF04516.17	ENSG00000153560.12	44	257
zf-C2H2	PF00096.28	ENSG00000109787.13	260	284
zf-C2H2	PF00096.28	ENSG00000109787.13	290	314
zf-C2H2	PF00096.28	ENSG00000109787.13	320	342
HSF_DNA-bind	PF00447.19	ENSG00000025156.13	10	110
T-box	PF00907.24	ENSG00000112837.17	141	330
HMG_box	PF00505.21	ENSG00000177732.9	40	108
zf-C2H2	PF00096.28	ENSG00000171940.14	128	150
zf-C2H2	PF00096.28	ENSG00000171940.14	156	178
zf-C2H2	PF00096.28	ENSG00000171940.14	472	493
CUT	PF02376.17	ENSG00000119547.6	329	407
Homeodomain	PF00046.31	ENSG00000119547.6	427	481
MH1	PF03165.18	ENSG00000113658.18	31	132
zf-C2H2	PF00096.28	ENSG00000213988.11	173	195
zf-C2H2	PF00096.28	ENSG00000213988.11	201	223
zf-C2H2	PF00096.28	ENSG00000213988.11	229	251
zf-C2H2	PF00096.28	ENSG00000213988.11	257	279
zf-C2H2	PF00096.28	ENSG00000213988.11	313	335
zf-C2H2	PF00096.28	ENSG00000213988.11	341	363
zf-C2H2	PF00096.28	ENSG00000213988.11	369	391
zf-C2H2	PF00096.28	ENSG00000213988.11	397	419
zf-C2H2	PF00096.28	ENSG00000213988.11	425	447
zf-C2H2	PF00096.28	ENSG00000213988.11	453	475
zf-C2H2	PF00096.28	ENSG00000213988.11	481	503
zf-C2H2	PF00096.28	ENSG00000213988.11	509	531
zf-C2H2	PF00096.28	ENSG00000213988.11	537	559
zf-C2H2	PF00096.28	ENSG00000213988.11	565	587
zf-C2H2	PF00096.28	ENSG00000118620.13	233	255
zf-C2H2	PF00096.28	ENSG00000118620.13	261	283
zf-C2H2	PF00096.28	ENSG00000118620.13	289	311
zf-C2H2	PF00096.28	ENSG00000118620.13	317	339
zf-C2H2	PF00096.28	ENSG00000118620.13	345	367
zf-C2H2	PF00096.28	ENSG00000118620.13	373	395
zf-C2H2	PF00096.28	ENSG00000118620.13	401	423
zf-C2H2	PF00096.28	ENSG00000118620.13	429	451
zf-C2H2	PF00096.28	ENSG00000118620.13	457	479
zf-C2H2	PF00096.28	ENSG00000118620.13	485	507
zf-C2H2	PF00096.28	ENSG00000196109.9	257	279
zf-C2H2	PF00096.28	ENSG00000196109.9	285	307
zf-C2H2	PF00096.28	ENSG00000196109.9	313	335
zf-C2H2	PF00096.28	ENSG00000196109.9	341	363
zf-C2H2	PF00096.28	ENSG00000196109.9	369	391
zf-C2H2	PF00096.28	ENSG00000196109.9	397	419
zf-C2H2	PF00096.28	ENSG00000196109.9	425	447
zf-C2H2	PF00096.28	ENSG00000196109.9	453	475
zf-C2H2	PF00096.28	ENSG00000196109.9	481	503
zf-C2H2	PF00096.28	ENSG00000196109.9	509	531
zf-C2H2	PF00096.28	ENSG00000196109.9	565	587
zf-C2H2	PF00096.28	ENSG00000196109.9	593	615
zf-C2H2	PF00096.28	ENSG00000167232.14	238	259
zf-C2H2	PF00096.28	ENSG00000167232.14	294	316
zf-C2H2	PF00096.28	ENSG00000167232.14	322	344
zf-C2H2	PF00096.28	ENSG00000167232.14	350	372
zf-C2H2	PF00096.28	ENSG00000167232.14	378	400
zf-C2H2	PF00096.28	ENSG00000167232.14	406	428
zf-C2H2	PF00096.28	ENSG00000167232.14	434	456
zf-C2H2	PF00096.28	ENSG00000167232.14	462	484
zf-C2H2	PF00096.28	ENSG00000167232.14	490	512
zf-C2H2	PF00096.28	ENSG00000167232.14	546	568
zf-C2H2	PF00096.28	ENSG00000167232.14	574	596
zf-C2H2	PF00096.28	ENSG00000167232.14	630	652
zf-C2H2	PF00096.28	ENSG00000167232.14	658	680
zf-C2H2	PF00096.28	ENSG00000167232.14	686	708
zf-C2H2	PF00096.28	ENSG00000167232.14	714	736
zf-C2H2	PF00096.28	ENSG00000167232.14	742	764
zf-C2H2	PF00096.28	ENSG00000167232.14	770	792
zf-C2H2	PF00096.28	ENSG00000167232.14	798	820
zf-C2H2	PF00096.28	ENSG00000167232.14	826	848
zf-C2H2	PF00096.28	ENSG00000167232.14	854	876
zf-C2H2	PF00096.28	ENSG00000167232.14	910	932
zf-C2H2	PF00096.28	ENSG00000167232.14	938	960
zf-C2H2	PF00096.28	ENSG00000167232.14	966	988
zf-C2H2	PF00096.28	ENSG00000167232.14	994	1016
zf-C2H2	PF00096.28	ENSG00000167232.14	1022	1044
zf-C2H2	PF00096.28	ENSG00000167232.14	1050	1072
zf-C2H2	PF00096.28	ENSG00000167232.14	1078	1100
zf-C2H2	PF00096.28	ENSG00000167232.14	1106	1128
zf-C2H2	PF00096.28	ENSG00000167232.14	1134	1156
